epoch,client_id,role,is_adversary,update_norm,mad_z_score,mad_pass,mad_effective_pass,cluster_label,selected_cluster,cluster_pass,cluster_effective_pass,final_selected,trust_weight,clip_factor,update_norm_before_clip,update_norm_after_clip,feature_norm,feature_0,feature_1,feature_2
122,14,benign,0,0.7562886669962545,-0.2982046954040089,1,1,0,0,1,1,1,0.24999874830245972,1.0,0.7562886669962545,0.7562886669962545,0.31078039285730635,-0.05692656338214874,0.0845705196261406,0.2935841381549835
123,0,malicious,1,9.924827434990352,60.89791965896005,0,0,-1,0,0,0,0,,,,,2.598037817520475,-1.1119658946990967,2.3480401039123535,0.006326192524284124
123,64,benign,0,0.6923616975302439,-0.24208894009636453,1,1,0,0,1,1,1,0.0,2.0,0.6923616975302439,0.6923616975302439,0.7809402604611505,-0.755364716053009,-0.18721236288547516,0.06514113396406174
123,70,benign,0,0.7654751267256796,0.24208894009636528,1,1,0,0,1,1,1,1.0,1.0,0.7654751267256796,0.7654751267256796,0.5669511543938399,-0.46293777227401733,-0.3272749185562134,0.003654880914837122
123,77,benign,0,0.7689471784216092,0.265081851912348,1,1,0,0,1,1,1,0.0,2.0,0.7689471784216092,0.7689471784216092,0.661327387558593,-0.5260701179504395,-0.37951087951660156,-0.1287464052438736
123,88,benign,0,1.6926901993993768,6.382370326295175,0,0,-1,0,0,0,0,,,,,4.856085244298782,4.846526145935059,0.29789942502975464,0.06327834725379944
123,6,benign,0,0.649235714880396,-0.5276814378140796,1,1,0,0,1,1,1,0.0,2.0,0.649235714880396,0.649235714880396,0.45963043214247484,-0.3515506088733673,-0.23340339958667755,-0.18219538033008575
123,82,benign,0,0.6313891957281821,-0.6458661530849278,1,1,0,0,1,1,1,0.0,2.0,0.6313891957281821,0.6313891957281821,0.5581225656817147,-0.07653327286243439,-0.472025990486145,-0.2878105640411377
123,62,benign,0,0.5391073395146397,-1.256982797638546,1,1,0,0,1,1,1,0.0,2.0,0.5391073395146397,0.5391073395146397,0.711952745139688,-0.5539752840995789,-0.3056069314479828,-0.3264850676059723
123,69,benign,0,0.8350953541866861,0.7031338469150723,1,1,1,0,0,0,0,,,,,1.2748333360676332,-0.6551716923713684,-0.41562458872795105,1.0115365982055664
123,55,benign,0,0.5035347350312971,-1.4925546812338302,1,1,0,0,1,1,1,0.0,2.0,0.5035347350312971,0.5035347350312971,0.5299782092122293,-0.35295844078063965,-0.32528069615364075,-0.22469915449619293
124,4,malicious,1,9.203669567733057,39.559322549965536,0,0,-1,0,0,0,0,,,,,0.3975768586365134,0.3848857879638672,-0.04833953082561493,-0.08714114129543304
124,88,benign,0,1.669266162123413,4.0061201083478695,0,0,-1,0,0,0,0,,,,,1.966763413806387,1.7803682088851929,0.8155562877655029,0.18252481520175934
124,96,benign,0,0.6735205496195216,-0.6925857394629035,1,1,0,0,1,1,1,0.0,2.0,0.6735205496195216,0.6735205496195216,0.27097076450990865,-0.25413262844085693,0.01612812466919422,0.09263717383146286
124,42,benign,0,0.9593994436757655,0.6564142605370965,1,1,1,0,0,0,0,,,,,1.7692107773928134,-1.0749629735946655,1.4022128582000732,0.09143566340208054
124,58,benign,0,0.5469012044686707,-1.2900747467307594,1,1,0,0,1,1,1,0.0,2.0,0.5469012044686707,0.5469012044686707,0.3795949580720481,-0.2940455675125122,-0.23779186606407166,-0.03293273225426674
124,49,benign,0,0.906523450317696,0.4069040080383504,1,1,0,0,1,1,1,0.0,2.0,0.906523450317696,0.906523450317696,1.3180042946186004,-0.11202704161405563,-0.8175253868103027,1.0277341604232788
124,7,benign,0,0.840826307827592,0.09689355584416352,1,1,0,0,1,1,1,0.0,2.0,0.840826307827592,0.840826307827592,0.9539369955429626,0.17672565579414368,-0.6692311763763428,-0.6564247608184814
124,15,benign,0,0.7146874382416951,-0.4983281922779534,1,1,0,0,1,1,1,0.0,2.0,0.7146874382416951,0.7146874382416951,0.5518948688802184,-0.5406206250190735,-0.024686776101589203,-0.10820281505584717
124,72,benign,0,0.6081145587210125,-1.0012223109501632,1,1,0,0,1,1,1,0.33333778381347656,1.4999899864196777,0.6081145587210125,0.6081145587210125,0.3521829194519741,-0.18521495163440704,-0.24122759699821472,-0.17758794128894806
124,99,benign,0,0.7997591134822897,-0.09689355584416404,1,1,0,0,1,1,1,0.6666622161865234,1.0,0.7997591134822897,0.7997591134822897,0.4030885856885656,0.11902473121881485,-0.19509510695934296,-0.33204129338264465
125,4,malicious,1,7.7351678512452,27.05977701553759,0,0,-1,0,0,0,0,,,,,0.9502870362616169,-0.06565730273723602,-0.3710891008377075,-0.8723688721656799
125,30,benign,0,0.9088533585294098,-0.19263239065278107,1,1,2,0,0,0,0,,,,,1.099120161363523,-0.6268314719200134,-0.7220882773399353,0.5419741272926331
125,1,malicious,1,9.765157162549192,35.164018310145366,0,0,-1,0,0,0,0,,,,,0.9104969538605868,0.8115494251251221,0.22157351672649384,0.3482777774333954
125,36,benign,0,1.0053563326687074,0.19263239065278107,1,1,2,0,0,0,0,,,,,1.3281337338355825,-0.9337955713272095,-0.7090762853622437,0.6238396167755127
125,14,benign,0,0.8689841839551468,-0.35180042625150815,1,1,0,0,1,1,1,0.5,1.0,0.8689841839551468,0.8689841839551468,0.475513767301571,0.24612511694431305,0.20871423184871674,-0.3492479622364044
125,90,benign,0,0.7486663008599591,-0.8321404710143304,1,1,0,0,1,1,1,0.0,2.0,0.7486663008599591,0.7486663008599591,0.5900516077429286,0.1140490472316742,-0.35895800590515137,-0.4542057514190674
125,87,benign,0,0.6131391351227176,-1.373199897777207,1,1,0,0,1,1,1,0.0,2.0,0.6131391351227176,0.6131391351227176,0.5282872512100212,0.17374484241008759,-0.3061673939228058,-0.3939056694507599
125,42,benign,0,1.1023219918410656,0.5797443300347168,1,1,3,0,0,0,0,,,,,2.1146359853081758,-1.419434666633606,1.5669835805892944,-0.03811870515346527
125,82,benign,0,1.1497917031249478,0.7692556699652832,1,1,1,0,0,0,0,,,,,1.713487894451051,1.5155479907989502,0.6471250057220459,0.46945104002952576
125,37,benign,0,0.9081379414729223,-0.19548852019975346,1,1,0,0,1,1,1,0.5,1.0,0.9081379414729223,0.9081379414729223,0.28443326944043307,0.18470370769500732,-0.17701740562915802,0.12430471926927567
126,3,malicious,1,7.280068407498598,17.380497349760716,0,0,-1,0,0,0,0,,,,,1.084674785638309,-1.0009307861328125,-0.4175684452056885,-0.01713317073881626
126,40,benign,0,0.48995214944559895,-1.0299207220385822,1,1,0,0,1,1,1,0.0,2.0,0.48995214944559895,0.48995214944559895,0.7336750973056229,-0.710042417049408,0.009177740663290024,0.18448491394519806
126,64,benign,0,0.6290000507619973,-0.65291245031641,1,1,0,0,1,1,1,0.0,2.0,0.6290000507619973,0.6290000507619973,1.0255155618086498,-0.5685010552406311,-0.7504603266716003,-0.40656858682632446
126,31,benign,0,1.1265371950240493,0.6960875496835899,1,1,1,0,0,0,0,,,,,5.693929275907215,5.692107677459717,-0.1440073847770691,-0.001631063176319003
126,35,benign,0,0.8522352294139848,-0.04764255343627083,1,1,0,0,1,1,1,0.0,2.0,0.8522352294139848,0.8522352294139848,0.7202731326544762,-0.5386295318603516,-0.41198039054870605,-0.24278338253498077
126,90,benign,0,0.8873782093725237,0.04764255343627113,1,1,0,0,1,1,1,0.0,2.0,0.8873782093725237,0.8873782093725237,0.8981285727442365,-0.8638941645622253,-0.15620920062065125,-0.1895270198583603
126,29,benign,0,0.5757523288253199,-0.7972859462874855,1,1,0,0,1,1,1,0.0,2.0,0.5757523288253199,0.5757523288253199,0.9539608364634808,-0.8251611590385437,-0.369562566280365,-0.3042595088481903
126,48,benign,0,1.1337280844609288,0.7155846062596136,1,1,0,0,1,1,1,0.25000250339508057,1.4999899864196777,1.1337280844609288,1.1337280844609288,1.555458343936716,-0.5478548407554626,0.14960020780563354,1.4480764865875244
126,84,benign,0,0.9033959644965022,0.09107237955366779,1,1,0,0,1,1,1,0.49999499320983887,1.0,0.9033959644965022,0.9033959644965022,2.068920329488779,-0.2835012674331665,2.0138027667999268,-0.3803377151489258
126,78,benign,0,0.7638594914408586,-0.2872605837696097,1,1,0,0,1,1,1,0.25000250339508057,1.4999899864196777,0.7638594914408586,0.7638594914408586,0.3730233865309214,-0.35359203815460205,0.07720815390348434,-0.09032174944877625
127,3,malicious,1,5.976935335447014,40.88444500846826,0,0,-1,0,0,0,0,,,,,0.8245926394227777,-0.7035966515541077,-0.3903912305831909,0.1802760660648346
127,32,benign,0,0.7010353063681587,-0.28097490452902085,1,1,0,0,1,1,1,0.0,2.0,0.7010353063681587,0.7010353063681587,0.42535398818460796,-0.33587145805358887,-0.016387274488806725,-0.26047617197036743
127,56,benign,0,0.7081854486268442,-0.2251856350405607,1,1,0,0,1,1,1,0.0,2.0,0.7081854486268442,0.7081854486268442,0.5187851813216936,-0.1273440569639206,0.4979352355003357,0.07058368623256683
127,98,benign,0,0.6559080030379812,-0.6330824844469627,1,1,0,0,1,1,1,0.0,2.0,0.6559080030379812,0.6559080030379812,0.20423266631807122,0.14171582460403442,-0.08795513957738876,0.11786220967769623
127,78,benign,0,0.6086961394967458,-1.0014549283595149,1,1,0,0,1,1,1,0.0,2.0,0.6086961394967458,0.6086961394967458,0.30962603524770327,-0.07752646505832672,0.2896404564380646,0.07724205404520035
127,62,benign,0,1.0561244894563624,2.489622576056903,0,0,-1,0,0,0,0,,,,,0.30817161835513085,-0.22405904531478882,-0.0753786712884903,-0.1977001428604126
127,5,benign,0,0.645291584112948,-0.7159175155530373,1,1,0,0,1,1,1,0.0,2.0,0.645291584112948,0.645291584112948,0.11752986165730761,-0.05207536369562149,0.035783592611551285,0.0991007536649704
127,13,benign,0,0.7659065602282603,0.22518563504056158,1,1,1,0,0,0,0,,,,,0.9223668377996714,0.8992026448249817,-0.2024715691804886,0.03464752063155174
127,86,benign,0,0.8172554230962173,0.6258371808173725,1,1,0,0,1,1,1,1.0,1.0,0.8172554230962173,0.8172554230962173,0.20808156312426795,0.20741108059883118,0.015421707183122635,-0.006383690517395735
127,55,benign,0,1.0066986519759318,2.1039755123863797,0,0,-1,0,0,0,0,,,,,0.3028267770629244,0.27214309573173523,-0.06619682908058167,-0.11515282094478607
128,4,malicious,1,9.12140681370487,26.42680456933945,0,0,-1,0,0,0,0,,,,,0.464548992905306,-0.3467811644077301,-0.054664578288793564,-0.30423736572265625
128,99,benign,0,0.7308947075319547,-0.3412128600065244,1,1,0,0,1,1,1,0.0,2.0,0.7308947075319547,0.7308947075319547,0.4227519999019881,-0.4069274067878723,-0.09863235801458359,0.05831806734204292
128,47,benign,0,1.2815449418620106,1.4155112688075289,1,1,1,0,0,0,0,,,,,2.8088022752650645,2.805861711502075,0.03427029401063919,0.1238378956913948
128,20,benign,0,0.7594085662027252,-0.25024588966921196,1,1,0,0,1,1,1,0.25,1.0,0.7594085662027252,0.7594085662027252,0.7383574253082269,0.450848788022995,-0.5697693824768066,-0.13141502439975739
128,31,benign,0,1.409685810901437,1.8243155196631342,1,1,0,0,1,1,1,0.0,2.0,1.409685810901437,1.409685810901437,1.8821469078241706,-0.17316369712352753,1.8720554113388062,-0.08888112008571625
128,10,benign,0,0.954241373700705,0.3713237977253675,1,1,0,0,1,1,1,0.25,1.0,0.954241373700705,0.954241373700705,0.5690330146243967,0.33748912811279297,-0.36246782541275024,-0.28020837903022766
128,86,benign,0,0.3838652469037861,-1.4483312972419826,1,1,0,0,1,1,1,0.25,1.0,0.3838652469037861,0.3838652469037861,0.7129685316770797,-0.6273599863052368,-0.23092061281204224,0.24782906472682953
128,90,benign,0,0.5543212909020245,-0.9045301205145965,1,1,0,0,1,1,1,0.25,1.0,0.5543212909020245,0.5543212909020245,0.6080391648009807,-0.5061928629875183,-0.22992266714572906,0.24620312452316284
128,62,benign,0,0.6985284975848912,-0.4444698794854035,1,1,0,0,1,1,1,0.0,2.0,0.6985284975848912,0.6985284975848912,1.0226256121164976,-0.7016374468803406,-0.09695671498775482,0.7376092672348022
128,41,benign,0,0.916289154937521,0.25024588966921235,1,1,0,0,1,1,1,0.0,2.0,0.916289154937521,0.916289154937521,1.0642223606704502,-0.8321387767791748,-0.26299282908439636,-0.6090558767318726
129,0,malicious,1,11.147442277843679,29.349460966611495,0,0,-1,0,0,0,0,,,,,1.5666225448782294,-0.8292818665504456,1.3164852857589722,0.18293243646621704
129,33,benign,0,0.7155121064091506,-0.22314001991807844,1,1,0,0,1,1,1,0.0,2.0,0.7155121064091506,0.7155121064091506,0.31628558872001766,-0.011147771030664444,-0.2872428596019745,-0.1319236159324646
129,1,malicious,1,6.045268436281328,14.885737695764146,0,0,-1,0,0,0,0,,,,,0.30289962230253853,-0.06653129309415817,-0.0048523047007620335,-0.2954627275466919
129,73,benign,0,1.0385299581688323,0.6925561057876244,1,1,1,0,0,0,0,,,,,1.8095625743894155,1.7401683330535889,0.4950382113456726,-0.03560972586274147
129,28,benign,0,0.6237994724411047,-0.48312844825201745,1,1,0,0,1,1,1,0.0,2.0,0.6237994724411047,0.6237994724411047,0.21573576578148296,-0.09327300637960434,-0.11653744429349899,-0.15575972199440002
129,61,benign,0,0.49221563189623807,-0.8561444049120658,1,1,0,0,1,1,1,1.0,1.0,0.49221563189623807,0.49221563189623807,0.45621792611703943,-0.25682663917541504,-0.2503313720226288,-0.28197354078292847
129,3,malicious,1,7.03230314673182,17.68379933654613,0,0,-1,0,0,0,0,,,,,0.6771644783949886,-0.4320093095302582,-0.5213416218757629,0.011072514578700066
129,11,benign,0,0.8519967925701597,0.16376893156852876,1,1,0,0,1,1,1,0.0,2.0,0.8519967925701597,0.8519967925701597,0.3722433527304218,0.30882781744003296,-0.20723938941955566,-0.015566897578537464
129,96,benign,0,0.7364556496621332,-0.16376893156852843,1,1,0,0,1,1,1,0.0,2.0,0.7364556496621332,0.7364556496621332,0.9754345598778812,0.052090276032686234,-0.39712539315223694,0.8894102573394775
129,15,benign,0,0.5626613050302284,-0.6564438942123756,1,1,0,0,1,1,1,0.0,2.0,0.5626613050302284,0.5626613050302284,0.44543091250486877,-0.4120178520679474,-0.026854120194911957,-0.16711924970149994
130,4,malicious,1,9.671292784465695,74.33396875117283,0,0,-1,0,0,0,0,,,,,0.8340478172390589,-0.6515170931816101,0.5027132034301758,-0.1357964426279068
130,42,benign,0,0.9034319280845723,1.0379285940236003,1,1,1,0,0,0,0,,,,,1.0251162208649025,0.8166106343269348,0.6184496283531189,-0.03912026807665825
130,80,benign,0,0.6628772690433264,-0.9730184588421387,1,1,0,0,1,1,1,0.0,2.0,0.6628772690433264,0.6628772690433264,0.4360589706337235,0.20688022673130035,-0.3155966103076935,-0.21851035952568054
130,51,benign,0,0.6950274374490285,-0.7042550656812588,1,1,0,0,1,1,1,0.0,2.0,0.6950274374490285,0.6950274374490285,0.4381734471356522,0.35693567991256714,-0.17238815128803253,-0.18674907088279724
130,72,benign,0,0.7026211977369103,-0.6407740675083383,1,1,0,0,1,1,1,0.0,2.0,0.7026211977369103,0.7026211977369103,0.31215826299850236,-0.19528566300868988,-0.21521790325641632,0.11396291106939316
130,74,benign,0,0.6975598328673669,-0.6830851863553087,1,1,0,0,1,1,1,0.20000159740447998,1.4999899864196777,0.6975598328673669,0.6975598328673669,0.239831718502644,-0.19799569249153137,-0.0028232703916728497,0.13531070947647095
130,90,benign,0,0.8020474492200764,0.19039223870433203,1,1,0,0,1,1,1,0.20000159740447998,1.4999899864196777,0.8020474492200764,0.8020474492200764,0.25915828175252537,-0.16541165113449097,-0.1954946219921112,-0.03979765623807907
130,58,benign,0,0.8356605032211082,0.4713848087530459,1,1,0,0,1,1,1,0.39999520778656006,1.0,0.8356605032211082,0.8356605032211082,0.5701930791929963,0.2343650609254837,-0.14764085412025452,0.4983927607536316
130,35,benign,0,0.7564970305749387,-0.19039223870433294,1,1,0,0,1,1,1,0.0,2.0,0.7564970305749387,0.7564970305749387,0.46591818137073,-0.37713801860809326,0.2658992409706116,0.06437592953443527
130,83,benign,0,0.8589306827782056,0.6659148136446913,1,1,0,0,1,1,1,0.20000159740447998,1.4999899864196777,0.8589306827782056,0.8589306827782056,0.3896425783772845,-0.027444474399089813,-0.337901771068573,-0.19206908345222473
131,0,malicious,1,13.008097331589202,44.538358627791965,0,0,-1,1,0,0,0,,,,,2.359583145296176,2.3383872509002686,-0.27771368622779846,0.14984256029129028
131,95,benign,0,1.1602012932860366,0.4726816843791131,1,1,1,1,1,1,1,1.0,1.0,1.1602012932860366,1.1602012932860366,1.0823313479062189,-0.7072523236274719,-0.8181337714195251,-0.04350206255912781
131,80,benign,0,0.8785295216173675,-0.5749353148166322,1,1,1,1,1,1,1,0.0,2.0,0.8785295216173675,0.8785295216173675,0.6078391636886389,-0.17028671503067017,-0.5715681910514832,0.11739116907119751
131,46,benign,0,1.0277194225661266,-0.020055869793301418,1,1,2,1,0,0,0,,,,,0.6962207706305954,-0.029148029163479805,0.06652926653623581,-0.692421555519104
131,22,benign,0,0.6567960441887891,-1.3996248421655424,1,1,2,1,0,0,0,,,,,0.2883438258585422,-0.1560697853565216,-0.03447026014328003,-0.23999205231666565
131,73,benign,0,1.2412338498907167,0.7740646851833679,1,1,0,1,0,0,0,,,,,1.21624512359019,-0.25977855920791626,1.1880978345870972,0.013814350590109825
131,3,malicious,1,7.742328638006805,24.953475256096603,0,0,-1,1,0,0,0,,,,,0.5640094138258231,-0.30469581484794617,-0.26686543226242065,-0.3924919366836548
131,42,benign,0,0.8874336824831204,-0.5418182217147046,1,1,0,1,0,0,0,,,,,0.759719524210231,0.2052280753850937,0.7285181879997253,-0.06569963693618774
131,93,benign,0,0.6876338754585066,-1.284930224152886,1,1,1,1,1,1,1,0.0,2.0,0.6876338754585066,0.6876338754585066,0.8181157218500558,-0.5142468810081482,-0.3749290108680725,0.5140931010246277
131,85,benign,0,1.038504227282683,0.020055869793302247,1,1,0,1,0,0,0,,,,,0.8366475736438925,-0.4021376669406891,0.3605346083641052,0.6389673352241516
132,2,malicious,1,10.251396203778588,34.876544959823526,0,0,-1,0,0,0,0,,,,,1.0459215577034564,-0.9841535091400146,0.2051311433315277,0.28864336013793945
132,5,benign,0,0.9253096588423428,-0.4963722278307173,1,1,0,0,1,1,1,0.14285877346992493,1.4999899864196777,0.9253096588423428,0.9253096588423428,0.17689708869830506,0.02715396136045456,-0.10637255012989044,-0.13870877027511597
132,77,benign,0,1.2420990406676615,0.7051783384482901,1,1,0,0,1,1,1,0.2857118248939514,1.0,1.2420990406676615,1.2420990406676615,0.23530451443692124,-0.06329043954610825,0.21814633905887604,-0.0614386647939682
132,45,benign,0,1.4759294525375448,1.5920737961705311,1,1,0,0,1,1,1,0.0,2.0,1.4759294525375448,1.4759294525375448,0.3521569261192432,0.06411617249250412,-0.31789425015449524,0.13728387653827667
132,62,benign,0,1.2730371163299468,0.8225233773426164,1,1,0,0,1,1,1,0.0,2.0,1.2730371163299468,1.2730371163299468,0.4916287247676115,0.12169276922941208,0.25020164251327515,-0.4053255617618561
132,74,benign,0,1.0780675571960023,0.08302326267735845,1,1,0,0,1,1,1,0.14285877346992493,1.4999899864196777,1.0780675571960023,1.0780675571960023,0.2660082532826304,0.15661205351352692,-0.18309423327445984,0.11273667216300964
132,20,benign,0,0.9958111528416891,-0.22896708454488207,1,1,1,0,0,0,0,,,,,0.897905750540608,0.4986445903778076,0.5773025155067444,0.4736138880252838
132,65,benign,0,0.8864345450769517,-0.6438216615517098,1,1,0,0,1,1,1,0.14285877346992493,1.4999899864196777,0.8864345450769517,0.8864345450769517,0.6725058340128385,0.299328476190567,-0.5326206088066101,0.2810370922088623
132,9,benign,0,0.5820786874170124,-1.7982131093158389,1,1,0,0,1,1,1,0.2857118248939514,1.0,0.5820786874170124,0.5820786874170124,0.4578454178720981,-0.28211596608161926,-0.28526774048805237,-0.22057951986789703
132,68,benign,0,1.0342893113213727,-0.08302326267735845,1,1,0,0,1,1,1,0.0,2.0,1.0342893113213727,1.0342893113213727,0.5244243277600522,0.16201160848140717,0.1744677722454071,-0.4672623574733734
133,2,malicious,1,7.101223608084771,36.17032003657215,0,0,-1,0,0,0,0,,,,,1.7772382354314677,1.7579354047775269,0.05657900497317314,-0.25502485036849976
133,58,benign,0,0.6026670003296198,-0.7075635787584985,1,1,0,0,1,1,1,0.0,2.0,0.6026670003296198,0.6026670003296198,0.3244000649299766,-0.304794043302536,0.08447093516588211,0.07211556285619736
